Datetime,Tweet Id,Text,Username,url
2022-01-06 23:54:28+00:00,1479239978664480770,"@ONIYANI_SHIBA オニヤニさん、おはよもぎ❄️
雪じゃあぁぁぁ( ´∀`)！！！！
車とか本当に危ないから気を付けなきゃね…！",yomogicoco,https://twitter.com/yomogicoco/status/1479239978664480770
2022-01-06 23:54:27+00:00,1479239972326895616,"こんな坂

あんな坂

ウチの周りにはこんな坂がたくさんあるため、これ見たら車出す気なくなったwwww",shiba_tako2003,https://twitter.com/shiba_tako2003/status/1479239972326895616
2022-01-06 23:54:24+00:00,1479239960654135299,"@m_mugikaori おはよう御座います😃
麦ちゃん寝たふり可愛すぎ🥰
帰りたくない意思表示か、本当に眠いのかも💤🥱",shiba_shanimaru,https://twitter.com/shiba_shanimaru/status/1479239960654135299
2022-01-06 23:54:23+00:00,1479239957575135233,@shiba_junior Very very gooddddd,AdrGemoy,https://twitter.com/AdrGemoy/status/1479239957575135233
2022-01-06 23:54:10+00:00,1479239903447822343,SHIBA INU COIN: HOW TO BECOME A MILLIONAIRE?🤑 ($1 Soon) Shiba INU Price Prediction | Shiba Inu News https://t.co/87exQkxscz,wakanda_inu_afr,https://twitter.com/wakanda_inu_afr/status/1479239903447822343
2022-01-06 23:53:48+00:00,1479239809655009281,"コンテンツに対して熱量のある人ほど、小さな間違いも見つけられる強みがあるのはホントに凄いし尊敬する

ただ、その熱量の高さゆえに冷静さを失うこともよくある話
そういう時って「自分は冷静だ」って思い込んでることが多いしね

「本当にそこが原因？」って自問自答するクセ付けが大事ですね",kuro_shiba_24,https://twitter.com/kuro_shiba_24/status/1479239809655009281
2022-01-06 23:53:47+00:00,1479239808648376323,"ちなみにこれは「当事者間」の話であって、内情を知らない外部の人がとやかく言う立場には無いと思う

問題発生という「結果」を出したのはAさんだとしても、その原因がBさんにあるならば、両者に改善点があるはず

それを知らずに外野が「Aが悪いに違いない」と決めつけるのはナンセンスかな、と",kuro_shiba_24,https://twitter.com/kuro_shiba_24/status/1479239808648376323
2022-01-06 23:53:47+00:00,1479239807192936450,"何か問題が起こった時、「どちらかが悪い」って決めつけるのは危険

まずは「原因」が何なのかを知る
その上で、その原因に対して「解決策」を練る

当たり前なんだけど、つい見落としてしまう

僕も改めて気を付けよう、と思った",kuro_shiba_24,https://twitter.com/kuro_shiba_24/status/1479239807192936450
2022-01-06 23:53:46+00:00,1479239802507915266,リモートに対応できない会社って今や社会的お荷物だな。 #めざまし８,z_shiba,https://twitter.com/z_shiba/status/1479239802507915266
2022-01-06 23:53:45+00:00,1479239797805879297,"@momo_shiba ご応募ありがとうございます！
1/12まで使える「ウチカフェスイーツ各種20円引券」を差し上げます。2022年もウチカフェスイーツで♪次回もチャレンジして下さい(^^)
クーポンの使い方:https://t.co/6k1tzRSg9l
 #ローソン https://t.co/hu5lTYo0ZL",japan_lawson,https://twitter.com/japan_lawson/status/1479239797805879297
2022-01-06 23:53:44+00:00,1479239794542538752,@BabyDogeCoin @BabyDogeCoin  best of the best😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘the next shiba inu😍😍😍😍😍😍😍,Bitohk3,https://twitter.com/Bitohk3/status/1479239794542538752
2022-01-06 23:53:43+00:00,1479239791422377984,食べたくなったら♪下のボタンから #ローソンもちもちどらもっち を投稿すると無料券が抽選で届きます！ #ローソン @akiko_lawson https://t.co/QbXz1z7RNF,momo_shiba,https://twitter.com/momo_shiba/status/1479239791422377984
2022-01-06 23:53:28+00:00,1479239727123468292,Shiba Inu to Reduce ‘Gas Fees’ for users after launching its own blockchain https://t.co/fDAomL0myB via @WatcherGuru,ZMAN3000,https://twitter.com/ZMAN3000/status/1479239727123468292
2022-01-06 23:53:11+00:00,1479239653966622721,"@nanakusachoco2 @shiba_inutarou ガールズサイドは歳上が基本好きです⸜(  ॑꒳ ॑  )⸝
さすがカユさん分かってらっしゃる！",appletealll,https://twitter.com/appletealll/status/1479239653966622721
2022-01-06 23:53:04+00:00,1479239624170283010,やだよおおおおおお運転したくないよおおおおおおおお,Shiba_TTA,https://twitter.com/Shiba_TTA/status/1479239624170283010
2022-01-06 23:53:00+00:00,1479239610047733761,@MetaverseShib Shiba,PaulCiantar1,https://twitter.com/PaulCiantar1/status/1479239610047733761
2022-01-06 23:52:50+00:00,1479239565814685698,@LusheDwii @BTCTN But I will. It is trending. Shiba Inu!!,Laurinafilm,https://twitter.com/Laurinafilm/status/1479239565814685698
2022-01-06 23:52:49+00:00,1479239561347989507,今年で２４になりますが、家の裏の道路がカチンコチン体操みたいにカチンコチンです,00_shiba_00,https://twitter.com/00_shiba_00/status/1479239561347989507
2022-01-06 23:52:44+00:00,1479239543362822144,@ZERO_ONE_CT9A あっ😇,shiba_wolf,https://twitter.com/shiba_wolf/status/1479239543362822144
2022-01-06 23:52:37+00:00,1479239513537150983,"【戦国無双】小牧長久手 30分耐久BGM https://t.co/KvBBn22OMI
花の都を聞いたらやっぱりこっちも外せない",Shiba_baiken,https://twitter.com/Shiba_baiken/status/1479239513537150983
2022-01-06 23:52:32+00:00,1479239492955484163,@army_shiba @ShytoshiKusama #SHIBARMY WOOOO,Shibashib_,https://twitter.com/Shibashib_/status/1479239492955484163
2022-01-06 23:52:30+00:00,1479239484973752321,@ShibaInuHodler Shiba is dead move along,didyoubuythedip,https://twitter.com/didyoubuythedip/status/1479239484973752321
2022-01-06 23:52:29+00:00,1479239481525817344,Check out my NFT listing on OpenSea! https://t.co/17t6YQLyKd via @opensea This has made me a millionaire over and over a must buy you will be able to give up your day job .,shiba_007,https://twitter.com/shiba_007/status/1479239481525817344
2022-01-06 23:52:23+00:00,1479239455609348096,SHIBA INU – WHO? THIS IS A VERY INTERESTING QUESTION SHIBA INU COIN HOLDERS! https://t.co/T1iv6GGudp,wakanda_inu_afr,https://twitter.com/wakanda_inu_afr/status/1479239455609348096
2022-01-06 23:52:11+00:00,1479239404946432004,@Shiba_Unleashed @leadlagreport .......head to Buffalo.  Once the Bills get to the playoffs there will be a real shortage of plywood in the parking lot.  #BillsMafia #fromthetopoftheRV,AllworxJTELL,https://twitter.com/AllworxJTELL/status/1479239404946432004
2022-01-06 23:52:04+00:00,1479239376106565633,"@AkAVceDyN4QgGH7 犬型雪だるま上手ですね。
チャコちゃんへの想いを感じます😍
いつまでも仲良くね。",shiba_shanimaru,https://twitter.com/shiba_shanimaru/status/1479239376106565633
2022-01-06 23:52:02+00:00,1479239368187719681,@ShibInform I believe shiba,MakaraYi69,https://twitter.com/MakaraYi69/status/1479239368187719681
2022-01-06 23:51:23+00:00,1479239202630152192,"@KIYO299 おはようございます。いってらっしゃいませ。

🌏·∴*＝＝≡≡_(　_`ω､)_",shiba_shin,https://twitter.com/shiba_shin/status/1479239202630152192
2022-01-06 23:51:22+00:00,1479239199832571904,"@SHIBA_RINA7 しばりなさんGM☀️
今日はこたつむりになってぬくぬくします～✨✨",comes_k_NFT,https://twitter.com/comes_k_NFT/status/1479239199832571904
2022-01-06 23:51:17+00:00,1479239178428813314,@crypt0tarrd @Bitso Esos shib los compre en Enero de 2021 por 5 dólares. Al precio de hoy haz tu cuenta. Si el tío @Bitso  quiere traer a $shiba y te deja stackear para generar más shiba deja al tío bitso en paz. https://t.co/rFp2swOVRg,csarvsuijin,https://twitter.com/csarvsuijin/status/1479239178428813314
2022-01-06 23:51:10+00:00,1479239146556170240,"@Sayembabu24 @manmottae Shiba Inu keep building 
Shib0.005🚀🚀🔜2022
#SHIBARMY",isaac92180680,https://twitter.com/isaac92180680/status/1479239146556170240
2022-01-06 23:51:05+00:00,1479239128919257094,The cheapest hottest crypto on the market Shiba Inu now has a NFT! Grab one while there cheap! #ShibaInu #Crypto  https://t.co/8rxjpm1IKb,JamalMarcus34,https://twitter.com/JamalMarcus34/status/1479239128919257094
2022-01-06 23:51:04+00:00,1479239123126734854,雪というか凍った道運転すんのめっちゃ怖いで浮上しなかったら察してください、おはしばです,Shiba_TTA,https://twitter.com/Shiba_TTA/status/1479239123126734854
2022-01-06 23:50:35+00:00,1479239002847068160,おじさんに会えた！！ https://t.co/eoWao5ViSg,servant_shiba,https://twitter.com/servant_shiba/status/1479239002847068160
2022-01-06 23:50:34+00:00,1479238997478158337,If Shiba bears where just too stop good against the bulls but join the bulls they would still be winning without any of worries,Lordmessia,https://twitter.com/Lordmessia/status/1479238997478158337
2022-01-06 23:50:29+00:00,1479238974224822276,"Missedtheboatondoge or shiba?? The next 1000x coin is here $TAC

Twitter: @biggolddoge

Telegram（CHN）: https://t.co/woiBHBC5d7 https://t.co/gnJuW0X1QB",lxskenan,https://twitter.com/lxskenan/status/1479238974224822276
2022-01-06 23:50:22+00:00,1479238946207186944,@shiba_inutarou @appletealll ばっか、らいさんは先生推しだよ！？,nanakusachoco2,https://twitter.com/nanakusachoco2/status/1479238946207186944
2022-01-06 23:50:21+00:00,1479238943170256896,#shiba hodl https://t.co/ZeLJY3MhX4,Dayax999,https://twitter.com/Dayax999/status/1479238943170256896
2022-01-06 23:50:16+00:00,1479238923025104897,"SHIBA'S NEW YEAR

@ShibasNewYear

🔥STEALTH LAUNCH
🔥ALL ORGANIC GROWTH ZERO MARKETING
🔥2 DAYS OLD
🔥LOW MARKET CAP (FOR NOW)
🔥CONTRACT AUDIT COMING
🔥MARKETING COMING
🔥VERY BULLISH CHART https://t.co/9JiUp7CwNj",yaniv_asayag,https://twitter.com/yaniv_asayag/status/1479238923025104897
2022-01-06 23:50:15+00:00,1479238916234706947,niceｩ https://t.co/pK5Ky7Va88,shiba_yossy,https://twitter.com/shiba_yossy/status/1479238916234706947
2022-01-06 23:50:12+00:00,1479238906805895169,@2jz_advan 良さげな地元の模型屋とか色々教えてくださいねぇ〜,ponkotsu_shiba,https://twitter.com/ponkotsu_shiba/status/1479238906805895169
2022-01-06 23:50:06+00:00,1479238880675123206,@Techconcatalina Tanto odio con shiba? Jajaja está en el puesto 13  por detrás de doge,AnthonySA33,https://twitter.com/AnthonySA33/status/1479238880675123206
2022-01-06 23:50:01+00:00,1479238860504666113,@ShibaInuHodler When it delete a zero and more shiba burn let me know,GeffrardTamara,https://twitter.com/GeffrardTamara/status/1479238860504666113
2022-01-06 23:50:01+00:00,1479238859560996873,"E a Shiba aos pouquinhos tá subindo  
💰📈",Arthurz13296280,https://twitter.com/Arthurz13296280/status/1479238859560996873
2022-01-06 23:50:00+00:00,1479238852569145344,"@IzanaTijuana Como diría Taiju Shiba, amén~ 
Por eso es mejor que disfrutes lo que te queda",ChorizosBoi,https://twitter.com/ChorizosBoi/status/1479238852569145344
2022-01-06 23:49:59+00:00,1479238851407540225,"@shibacoco0613 寒いですね🥶
コチラより10度低いですね。
隊長、肉球擦り切れちゃうよ😭
注意だワン♪",shiba_shanimaru,https://twitter.com/shiba_shanimaru/status/1479238851407540225
