Datetime,Tweet Id,Text,Username,url
2022-01-06 23:53:38+00:00,1479239769997688834,@CryptoNostra Back in time so I can buy bitcoin,JabeenHussain9,https://twitter.com/JabeenHussain9/status/1479239769997688834
2022-01-06 23:53:38+00:00,1479239769582276612,@SurplusCornbre1 @PdinoB @mayonnaise_soup @1e9petrichor @POTUS Your understanding of bitcoin is 0.,Aguyontheearth1,https://twitter.com/Aguyontheearth1/status/1479239769582276612
2022-01-06 23:53:37+00:00,1479239764670697473,"Crypto Biz: The rise of the Bitcoin treasury, Dec. 30–Jan. 6 https://t.co/eMBeMbz1HM",onlyebonygreen,https://twitter.com/onlyebonygreen/status/1479239764670697473
2022-01-06 23:53:36+00:00,1479239761340600321,"Whether you like or not #bitcoin its in bear market, and those are the signs: boring sidewise, slowly bleeding, liquidates longs and shorts and unpredictable moves. 

The highest it will get is 55-58k and when we see this alts will moon.  

if you know you know.",AnzehCrypto,https://twitter.com/AnzehCrypto/status/1479239761340600321
2022-01-06 23:53:35+00:00,1479239756974227456,Here’s why Bitcoin traders say a drop to $38K is the worst case scenario https://t.co/2gB2psJy0K,onlyebonygreen,https://twitter.com/onlyebonygreen/status/1479239756974227456
2022-01-06 23:53:33+00:00,1479239749369937920,Human Rights Foundation to grant 425M satoshis as part of its Bitcoin Development Fund https://t.co/tIc9tG6Yc7,onlyebonygreen,https://twitter.com/onlyebonygreen/status/1479239749369937920
2022-01-06 23:53:23+00:00,1479239706298785793,Remember to always DYOR! #bitcoin https://t.co/9kTY1ie9CQ,letorresmeza,https://twitter.com/letorresmeza/status/1479239706298785793
2022-01-06 23:53:22+00:00,1479239700447744001,@wutisea_ @Chasehyatt15 @holy_schnitt @whiteballer41 I found ur Bitcoin,DanielleOchocki,https://twitter.com/DanielleOchocki/status/1479239700447744001
2022-01-06 23:53:11+00:00,1479239654423642120,First Mover Asia: Bitcoin Stabilizes Near $43K as Layer 1 Tokens Attract Attention https://t.co/dwF7JaFv48,nazmulmarketer1,https://twitter.com/nazmulmarketer1/status/1479239654423642120
2022-01-06 23:53:06+00:00,1479239635536547840,Here’s why Bitcoin traders say a drop to $38K is the worst case scenario https://t.co/KrCmP0sWET https://t.co/qiqPWwd2oA,bitbangprofits,https://twitter.com/bitbangprofits/status/1479239635536547840
2022-01-06 23:53:04+00:00,1479239627009511427,$BTC.X $ETH.X $XRP.X Here’s why Bitcoin traders say a drop to $38K is the worst case scenario https://t.co/3YgLsLMfAn https://t.co/Cv3EpDx1E3 https://t.co/YyVRKNnBIC,BTCTradeIdeas,https://twitter.com/BTCTradeIdeas/status/1479239627009511427
2022-01-06 23:53:04+00:00,1479239625709273088,Here’s why Bitcoin traders say a drop to $38K is the worst case scenario https://t.co/jbp9zXQJur #crypto #cryptocurrency #bitcoin https://t.co/sf1DamcwOo,cryptscp,https://twitter.com/cryptscp/status/1479239625709273088
2022-01-06 23:53:03+00:00,1479239623335313408,Here’s why Bitcoin traders say a drop to $38K is the worst case scenario https://t.co/B4xuOxwDbX #bizassetinsights #bacdaily #BusinessTokenization #NFT #BusinessAsset,AssetOpk,https://twitter.com/AssetOpk/status/1479239623335313408
2022-01-06 23:53:03+00:00,1479239620143554570,Possibility moving toward 40k as support #Bitcoin https://t.co/AU02iaeanG,EXIO_META,https://twitter.com/EXIO_META/status/1479239620143554570
2022-01-06 23:53:00+00:00,1479239610186280961,"@DeeOGee14 @DigitalRoamad @SelekediM @PeterSchiff @patrickbetdavid @UnfilteredOnFox @dbongino Nobody with a clue is stupid enough to believe that and if you spend a few weeks looking deeper into Bitcoin you might realize how incredibly insane what you just said was. Seriously, where tf do you people come up with such absurd BS?",CStackamoto,https://twitter.com/CStackamoto/status/1479239610186280961
2022-01-06 23:52:56+00:00,1479239591282581511,Market Wrap: Bitcoin Sentiment Turns Extremely Bearish  https://t.co/8B8lL9raPH via @coindesk,OSSTRADERS,https://twitter.com/OSSTRADERS/status/1479239591282581511
2022-01-06 23:52:53+00:00,1479239579332866048,"@Hexamortis @RichardHeartWin @gladstein I never claimed Bitcoin has not had any bugs in the past. I claimed that bugs getting fixed makes it stronger, and that Bitcoin is the strongest.",mattjamesbtc,https://twitter.com/mattjamesbtc/status/1479239579332866048
2022-01-06 23:52:52+00:00,1479239575130288132,"bitcoin is dead. it was a good proof of concept. it was revolutionary for its time. it has no purpose anymore. sell it, join the #defi revolution.",Cryptanarchism,https://twitter.com/Cryptanarchism/status/1479239575130288132
2022-01-06 23:52:51+00:00,1479239573502844930,Priorities #Bitcoin https://t.co/PQLpCMKygf,paywithmoon,https://twitter.com/paywithmoon/status/1479239573502844930
2022-01-06 23:52:48+00:00,1479239559347163140,I love the gains #btc #bitcoin https://t.co/CSXMa7NOkW,0xBitcoinBaddie,https://twitter.com/0xBitcoinBaddie/status/1479239559347163140
2022-01-06 23:52:48+00:00,1479239557614813186,"@tomskiweb #bitcoin 

Nothing has changed for me 

https://t.co/XCwp41EE1c",vanquisher20014,https://twitter.com/vanquisher20014/status/1479239557614813186
2022-01-06 23:52:46+00:00,1479239550404898817,"Join us #Bitcoin

https://t.co/1Vq30vwhKX",dankodo_jacob,https://twitter.com/dankodo_jacob/status/1479239550404898817
2022-01-06 23:52:41+00:00,1479239528170889216,Exploring The Thesis That Bitcoin Miners Can Replace Global Consensus #bitcoin https://t.co/k4GKxolDbT,bitbrokersinc,https://twitter.com/bitbrokersinc/status/1479239528170889216
2022-01-06 23:52:40+00:00,1479239523993227267,#Bitcoin is down but my net worth is up.,btcBobo,https://twitter.com/btcBobo/status/1479239523993227267
2022-01-06 23:52:39+00:00,1479239519908073472,@mike_palmeter @Bitcoin If you don't know how to use the fear/greed index then your in the wrong market,collin_murray40,https://twitter.com/collin_murray40/status/1479239519908073472
2022-01-06 23:52:38+00:00,1479239517852864513,"#Bitcoin - 1st trade of 2022 - Short

Closed this out here fully and bagged the 8R. Nice start to the year.

I think we go lower still tbh, but it’s unclear as price drifts around 43k. Will look to re-enter depending on reaction at 43.8, or look for Longs lower down. https://t.co/IFDlStvLId",PumpaSaurusRexx,https://twitter.com/PumpaSaurusRexx/status/1479239517852864513
2022-01-06 23:52:35+00:00,1479239503000870912,@Bitcoin_Wisdom Nice challenge 😱 the Bull is fearless 💪,21_Bitcoinist,https://twitter.com/21_Bitcoinist/status/1479239503000870912
2022-01-06 23:52:30+00:00,1479239481588953089,my bitcoin needs to go up,TrustWahid,https://twitter.com/TrustWahid/status/1479239481588953089
2022-01-06 23:52:28+00:00,1479239476815802373,"Starting in 1 block!

The #Bitcoin  Council of Autism

With my co-hosts:
@Meditation_Man 
@brian_trollz 
@honesthodl 
@AdventureDr
@HodlMagoo
@itsNeski 
@2140data

https://t.co/DItHX2gO4F

Sponsored by https://t.co/dvcnGpUIaF 
(not really, but it’s THE site for Bitcoin stats)",AEHW1,https://twitter.com/AEHW1/status/1479239476815802373
2022-01-06 23:52:25+00:00,1479239463129821187,@GoingParabolic Dreaming of Bitcoin,TonyFriemoth,https://twitter.com/TonyFriemoth/status/1479239463129821187
2022-01-06 23:52:24+00:00,1479239458113429505,Waiting for cryptocurrencies to rise 😂 #cryptocurrency #Crypto #Bitcoin #nft https://t.co/j2BmQtymdH,daracripto,https://twitter.com/daracripto/status/1479239458113429505
2022-01-06 23:52:19+00:00,1479239439608344576,"Tweet from Binance (@binance) Binance (@binance) Tweeted:
Two years ago one #Bitcoin cost $7,769.22. https://t.co/XRBmazuUjM",Trongcuong92nb,https://twitter.com/Trongcuong92nb/status/1479239439608344576
2022-01-06 23:52:18+00:00,1479239433408761856,receipts is good for bitcoin,Floats_Whatever,https://twitter.com/Floats_Whatever/status/1479239433408761856
2022-01-06 23:52:18+00:00,1479239433396252673,"If you are #bullish on #bitcoin and #crypto right now, this is best case scenario, as $BTC failing this level breaks the market structure, macro uptrend makes the bears happy and confirms a weekly #bearish swing failure. What side of the fence are you on? https://t.co/NmyEt1tbGf",frothmonsterrr,https://twitter.com/frothmonsterrr/status/1479239433396252673
2022-01-06 23:52:16+00:00,1479239426366705673,"Wake up: #Bitcoin is dipping hard to 42k.
""Time to buy"" lights go off.
Grab DAI from @NexoFinance and send it to @FTX_Official for free!
Swap it to USD for a small fee.
Buy BTC for a small fee.
Send BTC to hardware wallet for free!
Today was a good day.
#stankingsats",DaV1rus_,https://twitter.com/DaV1rus_/status/1479239426366705673
2022-01-06 23:52:09+00:00,1479239393772724224,"Crypto Biz: The rise of the Bitcoin treasury, Dec. 30–Jan.
6   https://t.co/uFPHkDxCNS    #Diamante #Blockchain #DiamCircle",media_diamante,https://twitter.com/media_diamante/status/1479239393772724224
2022-01-06 23:52:09+00:00,1479239393642614786,"Exploring The Thesis That Bitcoin Miners Can Replace Global
Consensus   https://t.co/9YLo4gVWz2    #Diamante #Blockchain #DiamCircle",media_diamante,https://twitter.com/media_diamante/status/1479239393642614786
2022-01-06 23:52:08+00:00,1479239391117819904,"At the time of writing, the #crypto economy is down more than 7% to a low of $2.16 trillion on Thursday, January 6, 2022. The price of #bitcoin (#BTC) has lost 7% this week as well as it dropped below the $44K zone from the $46K region where it sat 24 hours prior.",Soheil_SBabaei,https://twitter.com/Soheil_SBabaei/status/1479239391117819904
2022-01-06 23:52:07+00:00,1479239386931761152,@APompliano @NYCMayor UncleT supports buying Bitcoin.,crashmoney_,https://twitter.com/crashmoney_/status/1479239386931761152
2022-01-06 23:52:04+00:00,1479239373879234568,#surprise #tumblr #twitter #facebook #instagram #dogecoin #socialmedia #pinterest #doge #deal #gift #gifts #giftideas #shop #shopping #affiliatemarketing #bitcoin 15% off New Products #Amazon #Brands https://t.co/YHY7MVo7F6,bmurphypointman,https://twitter.com/bmurphypointman/status/1479239373879234568
2022-01-06 23:51:59+00:00,1479239354459426817,"Crypto Wars: Does Bitcoin Or Ethereum Look Stronger Following Wednesday's Mini-Flash Crash?
 https://t.co/7ZyZUK44bi",Alan_Nishihara,https://twitter.com/Alan_Nishihara/status/1479239354459426817
2022-01-06 23:51:56+00:00,1479239342635712515,"@BTCTN Honestly what government can do is to break our trust in bitcoin so they can have total control.
So now where is dip, fud, government bullshit i will keep on buying knowing fiat is dead",cryptoCBDC,https://twitter.com/cryptoCBDC/status/1479239342635712515
2022-01-06 23:51:50+00:00,1479239317474185217,"This amazing faucet from @_bitcoiner is making me tweet this to claim my free Lightning sats. ⚡

@boltcoiner unlock me b00bc9eb-58ee-4681-8007-4519d59fa7d7

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/2VF8pTw9ux",stefandiamante,https://twitter.com/stefandiamante/status/1479239317474185217
2022-01-06 23:51:45+00:00,1479239296448024576,@PeterMcCormack Ignore the haters.  I greatly value your contribution to the Bitcoin space.,kienan68,https://twitter.com/kienan68/status/1479239296448024576
2022-01-06 23:51:44+00:00,1479239289846259713,"@RogerNorris1 @NickNYIslesMets @Made817 @anderberg77 @awbitcoin @ScottAdamsSays @Bitcoin_Rob How did you not see what went on. What videos did you watch? 

The capital police showed great restraint. I’m surprised there were not more Trump supporters carried out in a body bag…",LogicalLiberal7,https://twitter.com/LogicalLiberal7/status/1479239289846259713
2022-01-06 23:51:41+00:00,1479239279398244354,"#Crypto #Cryptocurrency #BTC #ETH #Solana #ADA #Bitcoin

BTC = $43,224.77
Change = 0.82%

ETH = $3,426.18
Change = 3.61%

Solana = $151.16
Change = 2.95%

ADA = $0.9999
Change = 0.05%

Follow @pricebotcrypto for hourly update!",pricebotcrypto,https://twitter.com/pricebotcrypto/status/1479239279398244354
2022-01-06 23:51:41+00:00,1479239276890140676,"Runinbunchofcointz found #bitcoin in a User vault at this location! Join me playing #coinhuntworld, It's awesome! https://t.co/V0Sl6c3ZaZ #cryptocurrency #51573 https://t.co/U1qQHz8obU",JWaggon24664004,https://twitter.com/JWaggon24664004/status/1479239276890140676
2022-01-06 23:51:40+00:00,1479239274579042318,Signal's Cryptocurrency Feature Has Gone Worldwide #CryptoCurrency #bitcoin via https://t.co/EzoEtdlxw2 https://t.co/n3T8b2q4m9,Ganeshr93132626,https://twitter.com/Ganeshr93132626/status/1479239274579042318
2022-01-06 23:51:40+00:00,1479239272460869635,"Will 2022 see the launch of the first Bitcoin spot exchange-traded fund? While 2021 saw the first launches of several Bitcoin-linked ETFs, aBitcoin only” one is what many investors and analysts are hoping for. However, early indicators point to continued stalling from regulators.",Katheri10772793,https://twitter.com/Katheri10772793/status/1479239272460869635
2022-01-06 23:51:39+00:00,1479239268325277703,Bitcoin will see its ‘dot-com moment’ over next year or two: Charts technician https://t.co/vuKpdtFMuG,ValenzuelaPost,https://twitter.com/ValenzuelaPost/status/1479239268325277703
2022-01-06 23:51:39+00:00,1479239268266655750,"🛑 stop procrastinating ✋ 
Invest Today and start earning weekly... 💯 
DM US FOR YOUR BINARY ACCOUNT MANAGEMENT 📩24HOURS TRADING 99.9% WINNING RATE. #bitcoin #investing #invest #binarytrading #optiontrading #love #instagood #me #dubai #hongkong #cute #tbt #pioneer #goodmorning https://t.co/MaRCptCoH0",tradingsignal09,https://twitter.com/tradingsignal09/status/1479239268266655750
2022-01-06 23:51:36+00:00,1479239259177500672,Bitcoin miners shut down in Kazakhstan following internet shutdown https://t.co/gZBNJ7gLlC,Coinews2,https://twitter.com/Coinews2/status/1479239259177500672
2022-01-06 23:51:32+00:00,1479239241137860608,"The $BTC price is at $43,136.85 right now.
🔴 Compared to the last tweet, the price has dropped by $29.67 (0.07%).
🔴 In the last 24 hours the price has dropped by $397.16 (0.91%).

#Bitcoin #BTC https://t.co/f8Bo1nBmR5",Bitcoin8News,https://twitter.com/Bitcoin8News/status/1479239241137860608
2022-01-06 23:51:30+00:00,1479239230127804424,"No retail buyers are buying bitcoin.. it's too expensive now for your average person, the ROI isn't really worth it. this year will be a huge shift into alt coins.. but first I see $btc dropping a little bit more and then alt season starts ..altcoins will eventually decouple $btc",davet3434,https://twitter.com/davet3434/status/1479239230127804424
2022-01-06 23:51:29+00:00,1479239228005437442,"Free &amp; Easy Bitcoin Mining on Chrome. Yes it's slow but it works. If you have nothing now, why not let it run slowly in the background and earn yourself some bitcoins
https://t.co/UlWw89Ruyp https://t.co/mFT24q5UQ7",LifestyleHeals,https://twitter.com/LifestyleHeals/status/1479239228005437442
2022-01-06 23:51:24+00:00,1479239205209481216,Me Seeing that Bitcoin and other big boys fall down on the market https://t.co/oqvZC1IVuH,CoachWane,https://twitter.com/CoachWane/status/1479239205209481216
2022-01-06 23:51:22+00:00,1479239199291166722,"@woonomic In your mind no matter what bitcoin does is a strength, this is full delusion.",Maff23241763,https://twitter.com/Maff23241763/status/1479239199291166722
2022-01-06 23:51:20+00:00,1479239190936227841,Bitcoin Falls To $43k After Fed FOMC Meeting Report Show Commitment To Decrease Balance Sheet https://t.co/WHJA0R1lhc,moorche2004,https://twitter.com/moorche2004/status/1479239190936227841
2022-01-06 23:51:19+00:00,1479239186079117313,"After the Fed frightened the cryptocurrency market, Ethereum plummeted by 13%, more than Bitcoin
Ether has fallen by approximately 13.50% in the past 24 hours, while Bitcoin has fallen by 9%. https://t.co/IOgAs2ucdB",zhanghanna5,https://twitter.com/zhanghanna5/status/1479239186079117313
2022-01-06 23:51:19+00:00,1479239184254705664,"🔥Last 25 minutes: 234,407.81 (234.41k $GM) were burned 
🔥Total Burned Supply: 53.47% - 534,701,893,167.84 (534.70b $GM)
♻️ Circulating Supply: 465,298,106,832.16 (465.30b $GM)
☀️ Have a gm-day! #Bitcoin #BSC #WAGMI.",GMBurnsTracker,https://twitter.com/GMBurnsTracker/status/1479239184254705664
2022-01-06 23:51:19+00:00,1479239183998803970,@kfpeters Would a Bitcoin guy steer you wrong?,inthistown1,https://twitter.com/inthistown1/status/1479239183998803970
2022-01-06 23:51:17+00:00,1479239177543634944,@DaiIyGrowth Everything into Bitcoin,cesarbucio1220,https://twitter.com/cesarbucio1220/status/1479239177543634944
2022-01-06 23:51:16+00:00,1479239175266349058,Thanks for everything #Bitcoin but we'll take it from here #AltSeason2022,AkBitCrypto,https://twitter.com/AkBitCrypto/status/1479239175266349058
2022-01-06 23:51:15+00:00,1479239169474023425,"@jessica_sit Satoshi Nakamoto: behind the mask
The Bit that CONNECT'ed the World
John McAffee and hunt for the $500K Bitcoin",W8M8,https://twitter.com/W8M8/status/1479239169474023425
2022-01-06 23:51:15+00:00,1479239167758454877,"Hourly price Update 🗣:
Bitcoin $BTC: 43311 $USDT
Ethereum $ETH: 3424.1 $USDT",RektFtx,https://twitter.com/RektFtx/status/1479239167758454877
2022-01-06 23:51:12+00:00,1479239155573944320,"@airdropinspect I'm pretty optimistic about the future of the project. This project seems interesting &amp; brilliant. 

@Rajkuma28358630
@AlexisTwolves
@EVREN98908721

#Airdrop #Airdrops #Airdropinspector #MATIC #Cryptomeda #TECH #Crypto #Bitcoin",basedfoncesa,https://twitter.com/basedfoncesa/status/1479239155573944320
2022-01-06 23:51:11+00:00,1479239153300635648,"Bitcoin did not become what it is today because a bunch of people sat around and waited for someone else to do the work. 

And this is exactly why Satoshi left Bitcoin.",0x6861746366574,https://twitter.com/0x6861746366574/status/1479239153300635648
2022-01-06 23:51:08+00:00,1479239138582818817,"Cryptopia: Bitcoin, Blockchains and the Future of the Internet https://t.co/YYfoNxaAYW",PopcornNight,https://twitter.com/PopcornNight/status/1479239138582818817
2022-01-06 23:51:07+00:00,1479239135999270916,#linkedin #twitter #facebook #instagram #tiktok #socialmedia #giftshop #tumblr #dogecoin #deal #gift #gifts #giftideas #shop #shopping #affiliatemarketing #bitcoin #ad #popcorn Enjoy $10 off Orders of $50+ - Use code IR10 - https://t.co/3dP3OAwNjQ,bmurphypointman,https://twitter.com/bmurphypointman/status/1479239135999270916
2022-01-06 23:51:03+00:00,1479239118383108098,"On January 5, digital currency markets shed a great deal of value as #bitcoin dropped below the $44K handle during the late afternoon (EST) trading sessions on Wednesday. Nearly every coin has shed 24-hour value, but a slew of crypto assets have seen double-digit gains and",Soheil_SBabaei,https://twitter.com/Soheil_SBabaei/status/1479239118383108098
2022-01-06 23:51:03+00:00,1479239117800148993,"@letsgetnewmoney @CoinDesk @ChefHoppie @SDinwiddie_25 @SoloCeesay When it comes to empowering content creators, check out @RealStarBackr a content platform built on Bitcoin!",Egge24_,https://twitter.com/Egge24_/status/1479239117800148993
2022-01-06 23:51:02+00:00,1479239115249840131,Herobook Inherits The Quintessence Of The Traditional Game And Excels With The Combination Of Blockchain Technology https://t.co/GS8ywODRh2 NFTs: https://t.co/nBUFvon3KU #crypto #cryptocurrency #bitcoin,cryptscp,https://twitter.com/cryptscp/status/1479239115249840131
2022-01-06 23:51:02+00:00,1479239113580679183,"#Crypto Top 5 24H Vol vs. Circ Supply by Mkt Cap

$BTC Bitcoin 0.60M of 18.92M (3.19%)
$ETH Ethereum 6.90M of 119.05M (5.79%)
$BNB Binance Coin 4.56M of 168.14M (2.71%)
$SOL Solana 12.44M of 309.42M (4.02%)
$ADA Cardano 1,075.95M of 32,066.39M (3.36%)",ToshiSat0shi,https://twitter.com/ToshiSat0shi/status/1479239113580679183
2022-01-06 23:50:56+00:00,1479239090251968513,"@ChainLeftist @LeonidasNFT @nftarchive_xyz well, there’s also this whole approach to storing images in bitcoin blockchain but this is another category and a lot of it was illegal images.

https://t.co/yW9KNXw8sq",sull,https://twitter.com/sull/status/1479239090251968513
2022-01-06 23:50:56+00:00,1479239087399841794,"and withstand the pressure to get vaccinated, there is widespread expectation that unvaccinated women and unvaccinated sperm will be extremely valuable. Indeed, some have joked that it may be the next Bitcoin.""2/2",Deutschbluetig,https://twitter.com/Deutschbluetig/status/1479239087399841794
2022-01-06 23:50:53+00:00,1479239075450146817,"@williamx7007 @davidgokhshtein Ahem, BSV correlates closer to Bitcoin.  BTC is still trying to wear the jacket with Bitcoin on the back but it’s not close to owning the name Bitcoin. Do some DD. BTC is a sheep trying to be the goat. Shameful",crashmoney_,https://twitter.com/crashmoney_/status/1479239075450146817
2022-01-06 23:50:51+00:00,1479239070371008518,"I know the man how want catch theam all #Bitcoin...

His name is Michael Ketchum... @saylor https://t.co/FaFWj41UXo",EuleKrypto,https://twitter.com/EuleKrypto/status/1479239070371008518
2022-01-06 23:50:50+00:00,1479239065044144129,"Buy The Dip...because...

""we're not going back to the same economy""
- Jerome Powell

Kazakhstan’s deadly protests hit bitcoin, as the world’s second-biggest mining hub shuts down

https://t.co/muaEFLnhFX",Samuel_Jacobs_,https://twitter.com/Samuel_Jacobs_/status/1479239065044144129
2022-01-06 23:50:50+00:00,1479239064016535552,"Runinbunchofcointz found #bitcoin in a User vault at this location! Join me playing #coinhuntworld, It's awesome! https://t.co/V0Sl6c3ZaZ #cryptocurrency #43143 https://t.co/qwH8wzovn6",JWaggon24664004,https://twitter.com/JWaggon24664004/status/1479239064016535552
2022-01-06 23:50:49+00:00,1479239058622750720,Jim Cramer Talks Crypto With FTX CEO https://t.co/pRCGXR0UHZ,Bitcoin_Win,https://twitter.com/Bitcoin_Win/status/1479239058622750720
2022-01-06 23:50:48+00:00,1479239055963525121,Congress is preparing an oversight hearing on Bitcoin mining environmental impact : Bitcoin CRYPTO CRYPTO NEWS - https://t.co/r48YFOQW9J,CryptoCryptoNe3,https://twitter.com/CryptoCryptoNe3/status/1479239055963525121
2022-01-06 23:50:46+00:00,1479239046345867267,"$SANP
50 of the planned 300 $BTC ATMs will begin shipping to Latin America early 2022 #Bitcoin
https://t.co/8HiZhYQ2Nu",BlazedBeast,https://twitter.com/BlazedBeast/status/1479239046345867267
2022-01-06 23:50:44+00:00,1479239040142655490,Exploring The Thesis That Bitcoin Miners Can Replace Global Consensus https://t.co/ckE3pe50VU,LameNichol,https://twitter.com/LameNichol/status/1479239040142655490
2022-01-06 23:50:41+00:00,1479239025571500039,"Bitcoin is Inside The Golden Pocket Area.. (Nothing Has Changed)

#bitcoin #btc #crypto $BTC Update

Link: https://t.co/54eeQptkWH",frustraederaej,https://twitter.com/frustraederaej/status/1479239025571500039
2022-01-06 23:50:38+00:00,1479239014901243906,"Stack Sats, Have Fun, Save The World! #Bitcoin    
@THNDRGAMES 

Pssst, pass it on! https://t.co/BdBuwMY7fM",sammywiener,https://twitter.com/sammywiener/status/1479239014901243906
2022-01-06 23:50:38+00:00,1479239014527897602,Kazakhstan's Bitcoin Mining Industry Is Upended by Unrest - The New York Times https://t.co/3Q1CevlKH4,WhaleWatchProx,https://twitter.com/WhaleWatchProx/status/1479239014527897602
2022-01-06 23:50:36+00:00,1479239006856433666,"Why bitcoin, ether and other cryptocurrencies plummeted following hawkish Fed minutes ... https://t.co/4PfalRRJUX",WhaleWatchProx,https://twitter.com/WhaleWatchProx/status/1479239006856433666
2022-01-06 23:50:36+00:00,1479239006521106433,"@insiliconot #bitcoin 

Nothing has changed for me 

https://t.co/XCwp41EE1c",vanquisher20014,https://twitter.com/vanquisher20014/status/1479239006521106433
2022-01-06 23:50:36+00:00,1479239003777945601,"- 
BTC price: $43,140 / £31,875 

23.18 Naks per USD
31.37 Naks per GBP

&lt;price steady&gt; 

When 1 #Nak = 1 #Dollar we shall have a 1m dollar Bitcoin 
When 1 Nak = 1 GBPound then #Bitcoin = £1m etc. 
#Bitcoinprice 

06/01/2022  23:50:33 GMT https://t.co/TifT9WUTMK",weeblueghost,https://twitter.com/weeblueghost/status/1479239003777945601
2022-01-06 23:50:35+00:00,1479239000565112832,"Made $100 in #bitcoin already.
Try it out⬇️⬇️⬇️⬇️

https://t.co/CAa5cO67MW",ApeSquad1111,https://twitter.com/ApeSquad1111/status/1479239000565112832
2022-01-06 23:50:35+00:00,1479238999898136579,Market Wrap: Bitcoin Sentiment Turns Extremely Bearish - CoinDesk https://t.co/pNr31SnfP7,WhaleWatchProx,https://twitter.com/WhaleWatchProx/status/1479238999898136579
2022-01-06 23:50:34+00:00,1479238999046692866,"@hodlonaut History has never seperated money from the state.
Bitcoin fixes history.",baller_hodl,https://twitter.com/baller_hodl/status/1479238999046692866
2022-01-06 23:50:34+00:00,1479238996370894849,#Bitcoin network power slumps as Kazakhstan crackdown hits #crypto miners  https://t.co/B0riuNrDZF,davelucas,https://twitter.com/davelucas/status/1479238996370894849
2022-01-06 23:50:33+00:00,1479238994760241154,@UTRUST Hopefully we have more country in this year to follow suit. #Bitcoin 🔥,energy3_crypto,https://twitter.com/energy3_crypto/status/1479238994760241154
2022-01-06 23:50:33+00:00,1479238994571399173,"Bitcoin Stabilizes After Sell-Off, Resistance Near $45K-$50K - CoinDesk https://t.co/D2A6JHl8yy",WhaleWatchProx,https://twitter.com/WhaleWatchProx/status/1479238994571399173
2022-01-06 23:50:33+00:00,1479238992117649411,@TheCryptoLark When in doubt zoom it out. I’m very optimistic about the future of bitcoin,KBernez,https://twitter.com/KBernez/status/1479238992117649411
2022-01-06 23:50:31+00:00,1479238982873403392,@7FigSaykho Only bitcoin we are stuck with it to the bigger players but drop it like a stone,JasonWi93851492,https://twitter.com/JasonWi93851492/status/1479238982873403392
2022-01-06 23:50:30+00:00,1479238980495298561,"if you really want to know how healthy the #bitcoin chart is then just flip it to weekly and look at the 200 weekly moving average 

it is a beautiful chart 😌

p.S. I don’t really care for bitcoin but the chart of just gorgeous https://t.co/jdpH6MhBMK",eip1559,https://twitter.com/eip1559/status/1479238980495298561
2022-01-06 23:50:28+00:00,1479238971905347592,"This is why Bitcoin traders say that falling to $38,000 is the worst-case scenario
BTC's drop to $42,230 pushed a key sentiment indicator to ""extremely low"", but top traders believe that a rebound from $38,000 will confirm the bottom. https://t.co/wqI8W6bvEp",lili68971326,https://twitter.com/lili68971326/status/1479238971905347592
2022-01-06 23:50:13+00:00,1479238909800243202,"@unusual_whales #bitcoin 

Nothing has changed for me 

https://t.co/XCwp41n2CC",vanquisher20014,https://twitter.com/vanquisher20014/status/1479238909800243202
2022-01-06 23:50:12+00:00,1479238905895563272,"Bitcoin breaks $46,000 support. Next support is $40k.",marinara_j,https://twitter.com/marinara_j/status/1479238905895563272
2022-01-06 23:50:11+00:00,1479238899171946496,Bitcoin will soon depreciate the value of gold https://t.co/fiVuwpmCdi,Proiqra,https://twitter.com/Proiqra/status/1479238899171946496
2022-01-06 23:50:09+00:00,1479238890359828481,"😴😴 Patience 
#Bitcoin #Cardano #XRP https://t.co/LDWqsAkXmr",YungLio64317635,https://twitter.com/YungLio64317635/status/1479238890359828481
2022-01-06 23:50:08+00:00,1479238889298706437,"@Jake_Vig Skid Row's 18 and Life, MTV World Premiere Video. 1980 -something",Bitcoin_Mafia,https://twitter.com/Bitcoin_Mafia/status/1479238889298706437
2022-01-06 23:50:07+00:00,1479238884902981638,"@CastilloTrading #bitcoin 

Nothing has changed for me 

https://t.co/XCwp41EE1c",vanquisher20014,https://twitter.com/vanquisher20014/status/1479238884902981638
2022-01-06 23:50:07+00:00,1479238884135514119,"@ryanleeds84 @JeffBooth Tether 60+ billion,  bitcoin roughly 1 trillion no its FUD",bring_meA_Dream,https://twitter.com/bring_meA_Dream/status/1479238884135514119
2022-01-06 23:50:06+00:00,1479238880758960128,"🟩 Block 717510 ⛏ ⛏

📅 6th Jan 2022, 23:48:43 GMT

📣 3,186 tx with a value of 966.492 ₿ ($41.69m 🇺🇸)

📣 distributed to 6,448 recipients 💎🙌

📣 18,921,943.75 ₿ (90.10449%) mined ⛏

📣 2,078,056.25 ₿ remaining 💰

#bitcoin #tictoknextblock",tictoknextblock,https://twitter.com/tictoknextblock/status/1479238880758960128
2022-01-06 23:50:06+00:00,1479238880352157699,"You have been warned. The #Bitcoin network is coming to its end. The 6th half will be its end. 12.5 to 12.5 while 23, 12.5 will have been the top. Half Life. #Bitcoin is failing, and fail it shall. You probably don't understand this tweet, but I do. https://t.co/IWmTeH4OQg",Zeiein,https://twitter.com/Zeiein/status/1479238880352157699
